07/04/23 04:57:03 0000 s 00348ver01 44.753032 8.812365 ss 01
07/04/23 08:02:07 0098 1                  44.755031 8.804728 ss 01 313931323053303036303636            
07/04/23 08:03:49 0099 1                  44.755248 8.804380 ss 01 313931323053303036343634            
07/04/23 08:05:08 0100 1                  44.756200 8.804135 ss 01 3231303132304a3038363131            
07/04/23 08:05:11 0101 1                  44.756136 8.804075 ss 01 313931323053303036343635            
07/04/23 08:07:00 0102 1                  44.756146 8.804185 ss 01 313931323053303133313631            
07/04/23 08:08:23 0103 1                  44.755576 8.804895 ss 01 313931323053303133363933            
07/04/23 08:18:43 0000 s 00348ver01 44.753025 8.812323 ss 01
07/04/23 08:18:45 0000 s 00348ver01 44.753025 8.812323 ss 01
07/04/23 08:24:38 0104 1                  44.756448 8.797581 ss 01 313931323053303031323137            
07/04/23 08:24:47 0105 1                  44.756448 8.797581 ss 01 31383033304d303034393137            
07/04/23 08:25:56 0106 1                  44.756566 8.798085 ss 01 31383033304d303034393837            
07/04/23 08:26:20 0107 1                  44.756601 8.798130 ss 01 313931323053303032363334            
07/04/23 08:26:27 0108 1                  44.756601 8.798130 ss 01 31383033304d303035323834            
07/04/23 08:26:54 0109 1                  44.756781 8.798406 ss 01 313931323053303036303231            
07/04/23 08:26:59 0110 1                  44.756781 8.798406 ss 01 3232303132304a3030343035            
07/04/23 08:28:14 0111 1                  44.756733 8.798320 ss 01 313931323043303038363737            
07/04/23 09:45:36 0000 s 00348ver01 44.761835 8.804278 ss 01
